method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,59,board,0.048796060629403934,0.0,-0.12585319123458244,0.0,0.12585319123458244,1068,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,60,washing machine,0.048796060629403934,0.10627372181290229,-0.6862635693491292,0.12575957727872852,0.7925372911620315,3785,1170,476
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,61,mirror,0.048796060629403934,0.14622030237580677,-0.34265798087429034,0.2652821316614316,0.48887828325009713,2552,2755,677
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,62,copier,0.048796060629403934,0.16176470588234818,-0.6680733513177484,0.16481869943062136,0.8298380572000965,3337,613,550
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,63,basket,0.048796060629403934,0.0,-0.07556449809970768,0.0,0.07556449809970768,56,77,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,64,sofa chair,0.048796060629403934,0.05135364817287785,-0.17606804857053607,0.1829584775086426,0.22742169674341392,2312,6348,423
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,65,file cabinet,0.048796060629403934,0.02540176257127914,-0.5904109608441055,0.026864035087717824,0.6158127234153846,1824,154,49
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,66,fan,0.048796060629403934,0.0,-0.5531900421711294,0.0,0.5531900421711294,318,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,67,laptop,0.048796060629403934,0.0,-0.519597527291855,0.0,0.519597527291855,344,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,68,shower,0.048796060629403934,0.022168803418802827,-0.2005875826862379,0.03524416135880954,0.22275638610504073,2355,1472,83
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,69,paper,0.048796060629403934,0.0,-0.15605530172669463,0.0,0.15605530172669463,248,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,70,person,0.048796060629403934,0.0,-0.5165780242163571,0.0,0.5165780242163571,181,225,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,71,paper towel dispenser,0.048796060629403934,0.03737541528238892,-0.48406303561664094,0.060240963855413616,0.5214384508990298,747,502,45
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,72,oven,0.048796060629403934,0.0,-0.01720389450798736,0.0,0.01720389450798736,459,1,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,73,blinds,0.048796060629403934,0.0,-0.005424163477977687,0.0,0.005424163477977687,4094,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,74,rack,0.048796060629403934,0.0,0.0,0.0,0.0,360,2,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,75,plate,0.048796060629403934,0.0,0.0,0.0,0.0,25,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,76,blackboard,0.048796060629403934,0.0009478672985781541,-0.6155925141424649,0.0010060362173037723,0.6165403814410431,1988,124,2
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,77,piano,0.048796060629403934,0.0,-0.7317675567360981,0.0,0.7317675567360981,512,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,78,suitcase,0.048796060629403934,0.0,-0.6022440746343904,0.0,0.6022440746343904,669,27,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,79,rail,0.048796060629403934,0.0,-0.025973324693557828,0.0,0.025973324693557828,656,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,80,radiator,0.048796060629403934,0.15287128712870682,-0.4936580289781851,0.18522072936659378,0.6465293161068919,2084,827,386
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,81,recycling bin,0.048796060629403934,0.09571619812583027,-0.4428059343130564,0.09903047091412057,0.5385221324388867,1444,193,143
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,82,container,0.048796060629403934,0.0,0.0,0.0,0.0,240,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,83,wardrobe,0.048796060629403934,0.0,-0.31072818868788604,0.0,0.31072818868788604,1837,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,84,soap dispenser,0.048796060629403934,0.11587982832613053,-0.5840258765300529,0.12107623318380221,0.6999057048561834,223,37,27
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,85,telephone,0.048796060629403934,0.0,-0.4542917736354453,0.0,0.4542917736354453,326,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,86,bucket,0.048796060629403934,0.0,-0.3351265435872315,0.0,0.3351265435872315,340,36,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,87,clock,0.048796060629403934,0.0,-0.27410485152144354,0.0,0.27410485152144354,199,78,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,88,stand,0.048796060629403934,0.0,0.0,0.0,0.0,24,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,89,light,0.048796060629403934,0.0,-0.0690992559759374,0.0,0.0690992559759374,356,2,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,90,laundry basket,0.048796060629403934,0.0,0.0,0.0,0.0,289,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,91,pipe,0.048796060629403934,0.0,-0.0492853985560627,0.0,0.0492853985560627,397,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,92,clothes dryer,0.048796060629403934,0.00395968322534183,-0.379339943141504,0.003962536023054612,0.38329962636684584,2776,13,11
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,93,guitar,0.048796060629403934,0.0,-0.23352643012309074,0.0,0.23352643012309074,71,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,94,toilet paper holder,0.048796060629403934,0.0,-0.10638297872339347,0.0,0.10638297872339347,29,10,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,95,seat,0.048796060629403934,0.0,-0.013927881284865228,0.0,0.013927881284865228,1398,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,96,speaker,0.048796060629403934,0.0,0.0,0.0,0.0,7,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,97,column,0.048796060629403934,0.0,0.0,0.0,0.0,231,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,98,bicycle,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,99,ladder,0.048796060629403934,0.0,-0.7798283261802519,0.0,0.7798283261802519,682,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,100,bathroom stall,0.048796060629403934,0.0,-0.529224595996802,0.0,0.529224595996802,5778,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,101,shower wall,0.048796060629403934,0.299145299145297,-0.1560559554286704,0.3189127105666132,0.4552012545739674,13060,5028,4165
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,102,cup,0.048796060629403934,0.0,-0.1834130781499166,0.0,0.1834130781499166,137,14,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,103,jacket,0.048796060629403934,0.0,-0.1661823976005241,0.0,0.1661823976005241,588,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,104,storage bin,0.048796060629403934,0.017889087656526314,-0.06778205594992616,0.020283975659225094,0.08567114360645248,493,76,10
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,105,coffee maker,0.048796060629403934,0.0,-0.8329260843005243,0.0,0.8329260843005243,167,3,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,106,dishwasher,0.048796060629403934,0.0,-0.5129633313440719,0.0,0.5129633313440719,379,104,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,107,paper towel roll,0.048796060629403934,0.00934579439251463,-0.6387685608386092,0.011494252873550007,0.6481143552311238,87,21,1
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,108,machine,0.048796060629403934,0.0,0.0,0.0,0.0,317,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,109,mat,0.048796060629403934,0.0,-0.31276256699985366,0.0,0.31276256699985366,1115,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,110,windowsill,0.048796060629403934,0.0,-0.1419276258854446,0.0,0.1419276258854446,736,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,111,bar,0.048796060629403934,0.11063829787229335,-0.03937222179948974,0.11818181818176447,0.15001051967178308,220,41,26
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,112,toaster,0.048796060629403934,0.03294117647058049,-0.3033121928016341,0.45161290322434966,0.33625336927221455,31,408,14
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,113,bulletin board,0.048796060629403934,0.0,-0.3765012009607671,0.0,0.3765012009607671,983,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,114,ironing board,0.048796060629403934,0.0,-0.30721793973370276,0.0,0.30721793973370276,465,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,115,fireplace,0.048796060629403934,0.0,-0.6049498213981952,0.0,0.6049498213981952,640,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,116,soap dish,0.048796060629403934,0.01764705882351903,-0.365616926382196,0.023255813953470348,0.38326398520571503,129,44,3
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,117,kitchen counter,0.048796060629403934,0.2279589934762306,-0.35256903071925916,0.3571845794392419,0.5805280241954898,3424,3164,1223
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,118,doorframe,0.048796060629403934,0.08372282056492412,-0.37485494361920163,0.08510638297872164,0.45857776418412577,4841,492,412
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,119,toilet paper dispenser,0.048796060629403934,0.13882352941173204,-0.3003235716903231,0.1544502617800643,0.4391471011020551,382,102,59
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,120,mini fridge,0.048796060629403934,0.0,-0.6062431243124295,0.0,0.6062431243124295,848,10,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,121,fire extinguisher,0.048796060629403934,0.0,-0.17893544733860822,0.0,0.17893544733860822,27,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,122,ball,0.048796060629403934,0.0,-0.4667228306655041,0.0,0.4667228306655041,31,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,123,hat,0.048796060629403934,0.0,0.0,0.0,0.0,26,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,124,shower curtain rod,0.048796060629403934,0.018518518518484225,-0.4956427015250607,0.018518518518484225,0.5141612200435449,54,1,1
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,125,water cooler,0.048796060629403934,0.0,-0.6748120300751721,0.0,0.6748120300751721,163,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,126,paper cutter,0.048796060629403934,0.0,-0.3064185728917667,0.0,0.3064185728917667,175,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,127,tray,0.048796060629403934,0.0,-0.13329200247984915,0.0,0.13329200247984915,170,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,128,shower door,0.048796060629403934,0.12992545260914484,-0.26793059639544525,0.14252336448596464,0.3978560490045901,856,205,122
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,129,pillar,0.048796060629403934,0.0,-0.02743210936063254,0.0,0.02743210936063254,1037,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,130,ledge,0.048796060629403934,0.0046189376443407345,-0.006679871549788254,0.004761904761903628,0.011298809194128989,420,15,2
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,131,toaster oven,0.048796060629403934,0.0,-0.07045536034420813,0.0,0.07045536034420813,174,8,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,132,mouse,0.048796060629403934,0.0,-0.08156424581004675,0.0,0.08156424581004675,10,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,133,toilet seat cover dispenser,0.048796060629403934,0.0,-0.7702015062080039,0.0,0.7702015062080039,245,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,134,furniture,0.048796060629403934,0.0,0.0,0.0,0.0,930,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,135,cart,0.048796060629403934,0.004736842105262908,-0.4218188881198043,0.004931506849314798,0.4265557302250672,1825,84,9
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,136,storage container,0.048796060629403934,0.0,0.0,0.0,0.0,0,50,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,137,scale,0.048796060629403934,0.0,-0.19797809604042974,0.0,0.19797809604042974,51,61,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,138,tissue box,0.048796060629403934,0.0,-0.18119104603688327,0.0,0.18119104603688327,185,42,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,139,light switch,0.048796060629403934,0.0,-0.08412582297000115,0.0,0.08412582297000115,32,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,140,crate,0.048796060629403934,0.0,-0.047335072679835125,0.0,0.047335072679835125,164,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,141,power outlet,0.048796060629403934,0.0,-0.19795918367344917,0.0,0.19795918367344917,30,3,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,142,decoration,0.048796060629403934,0.0,-0.47915746059801917,0.0,0.47915746059801917,172,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,143,sign,0.048796060629403934,0.0,-0.14607948442534646,0.0,0.14607948442534646,142,126,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,144,projector,0.048796060629403934,0.0,-0.09902514109799389,0.0,0.09902514109799389,3,100,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,145,closet door,0.048796060629403934,0.0,-0.20338983050847415,0.0,0.20338983050847415,1949,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,146,vacuum cleaner,0.048796060629403934,0.0,-0.8606548577562978,0.0,0.8606548577562978,194,36,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,147,candle,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,148,plunger,0.048796060629403934,0.8378378378355734,0.04573257467788705,0.8378378378355734,0.7921052631576864,37,31,31
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,149,stuffed animal,0.048796060629403934,0.0,0.0,0.0,0.0,2,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,150,headphones,0.048796060629403934,0.0,0.0,0.0,0.0,26,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,151,dish rack,0.048796060629403934,0.4395604395601981,-0.11596908246415627,0.5161290322577315,0.5555295220243543,155,107,80
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,152,broom,0.048796060629403934,0.0,-0.0949391918399335,0.0,0.0949391918399335,91,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,153,guitar case,0.048796060629403934,0.0,0.0,0.0,0.0,0,13,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,154,range hood,0.048796060629403934,0.12350597609556833,-0.6288124716145079,0.12449799196782149,0.7523184477100763,249,33,31
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,155,dustpan,0.048796060629403934,0.0,-0.1844802342605879,0.0,0.1844802342605879,53,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,156,hair dryer,0.048796060629403934,0.0,0.0,0.0,0.0,44,1,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,157,water bottle,0.048796060629403934,0.0,0.0,0.0,0.0,25,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,158,handicap bar,0.048796060629403934,0.0,-0.030495552731892618,0.0,0.030495552731892618,10,27,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,159,purse,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,160,vent,0.048796060629403934,0.0,-0.2112860892388174,0.0,0.2112860892388174,28,43,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,161,shower floor,0.048796060629403934,0.0,-0.9341541755888151,0.0,0.9341541755888151,67,3,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,162,water pitcher,0.048796060629403934,0.0,0.0,0.0,0.0,11,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,163,mailbox,0.048796060629403934,0.0,-0.5196462018730486,0.0,0.5196462018730486,5505,11,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,164,bowl,0.048796060629403934,0.0,-0.23007999999999262,0.0,0.23007999999999262,25,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,165,paper bag,0.048796060629403934,0.0,-0.11026013468902535,0.0,0.11026013468902535,101,17,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,166,alarm clock,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,167,music stand,0.048796060629403934,0.0,0.0,0.0,0.0,0,10,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,168,projector screen,0.048796060629403934,0.0,-0.03987509671714369,0.0,0.03987509671714369,1370,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,169,divider,0.048796060629403934,0.0,-0.5051166899801204,0.0,0.5051166899801204,520,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,170,laundry detergent,0.048796060629403934,0.0,0.0,0.0,0.0,33,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,171,bathroom counter,0.048796060629403934,0.056765163297040684,-0.26466340813152767,0.13272727272724857,0.32142857142856834,550,809,73
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,172,object,0.048796060629403934,0.007670850767084898,-0.04537300970825336,0.009184525466183991,0.05304386047533825,3593,742,33
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,173,bathroom vanity,0.048796060629403934,0.3021862833183543,-0.12406312963224142,0.5201030927834918,0.4262494129505957,3880,4816,2018
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,174,closet wall,0.048796060629403934,0.0,-0.030529232969783524,0.0,0.030529232969783524,586,4,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,175,laundry hamper,0.048796060629403934,0.0,-0.19243852116210233,0.0,0.19243852116210233,406,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,176,bathroom stall door,0.048796060629403934,0.030943396226412758,-0.5027009553577753,0.03158705701078339,0.533644351584188,1298,68,41
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,177,ceiling light,0.048796060629403934,0.07567567567565522,-0.40582778624323224,0.07567567567565522,0.48150346191888743,370,28,28
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,178,trash bin,0.048796060629403934,0.010569105691056051,-0.4242096514511664,0.011197243755382325,0.43477875714222247,1161,82,13
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,179,dumbbell,0.048796060629403934,0.0,-0.6077669902911441,0.0,0.6077669902911441,9,1,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,180,stair rail,0.048796060629403934,0.0,-0.524919701180121,0.0,0.524919701180121,1116,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,181,tube,0.048796060629403934,0.0,-0.12230576441102553,0.0,0.12230576441102553,119,1,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,182,bathroom cabinet,0.048796060629403934,0.0,-0.12033091693874129,0.0,0.12033091693874129,2173,77,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,183,cd case,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,184,closet rod,0.048796060629403934,0.0,-0.38264840182644905,0.0,0.38264840182644905,18,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,185,coffee kettle,0.048796060629403934,0.0,-0.3835956917978141,0.0,0.3835956917978141,30,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,186,structure,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,187,shower head,0.048796060629403934,0.14084507042233682,-0.08879542847713276,0.15873015872990678,0.22964049889946958,63,18,10
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,188,keyboard piano,0.048796060629403934,0.0,0.0,0.0,0.0,166,1,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,189,case of water bottles,0.048796060629403934,0.0,0.0,0.0,0.0,399,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,190,coat rack,0.048796060629403934,0.0,0.0,0.0,0.0,21,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,191,storage organizer,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,192,folded chair,0.048796060629403934,0.0,0.0,0.0,0.0,110,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,193,fire alarm,0.048796060629403934,0.0,0.0,0.0,0.0,1,5,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,194,power strip,0.048796060629403934,0.0,0.0,0.0,0.0,1,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,195,calendar,0.048796060629403934,0.0,0.0,0.0,0.0,20,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,196,poster,0.048796060629403934,0.0,0.0,0.0,0.0,283,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,197,potted plant,0.048796060629403934,0.0,0.0,0.0,0.0,23,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,198,luggage,0.048796060629403934,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,199,mattress,0.048796060629403934,0.0,-0.002294264339152115,0.0,0.002294264339152115,1546,0,0
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,0,wall,0.20014020604773974,0.7643517644838649,-0.04215350911394,0.9212888257347688,0.8065052735978049,1494756,1684006,1377102
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,1,chair,0.20014020604773974,0.706531127991747,-0.020398798246398453,0.8892965087924749,0.7269299262381455,321923,369560,286285
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,2,floor,0.20014020604773974,0.9460911617044832,-0.01560815558701667,0.9865027750397896,0.9616993172914998,1392953,1433651,1374152
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,3,table,0.20014020604773974,0.6668849734854961,-0.029601732580563422,0.7751494080487191,0.6964867060660596,176028,165025,136448
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,4,door,0.20014020604773974,0.5702487822175769,-0.10740254624696,0.7003856711422853,0.6776513284645369,174501,162041,122218
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,5,couch,0.20014020604773974,0.8041063461713552,-0.029531628013847455,0.9093701733310443,0.8336379741852027,116540,121234,105978
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,6,cabinet,0.20014020604773974,0.38924521747760693,-0.05384565625546034,0.5803184996115853,0.44309087373306727,108132,115831,62751
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,7,shelf,0.20014020604773974,0.3945615658016455,-0.016679353692831522,0.5338783738380555,0.411240919494477,151793,134636,81039
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,8,desk,0.20014020604773974,0.5824415762489563,-0.08542371142008409,0.8338383084046335,0.6678652876690404,93734,118617,78159
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,9,office chair,0.20014020604773974,0.10781934029734275,-0.033532661508463124,0.13278351616088788,0.14135200180580587,37467,13650,4975
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,10,bed,0.20014020604773974,0.775866722101869,-0.014166189646219962,0.8798970948315789,0.790032911748089,120888,122578,106369
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,11,pillow,0.20014020604773974,0.5074205228186031,-0.11284418750273684,0.5684421662580764,0.6202647103213399,22435,15451,12753
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,12,sink,0.20014020604773974,0.60654026787267,-0.07004449841309213,0.7745446468236282,0.6765847662857621,13506,14202,10461
ptv3_scannet200_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,13,picture,0.20014020604773974,0.23764749836545274,-0.12198244911688377,0.2777757560318779,0.3596299474823365,27479,12273,7633
